dataset	n_clusters	linkage	nmizelnik3	2	ward	0.4518199769875484
sonar	5	complete	0.019650900238487038
donut1	5	complete	0.4432523602576784
disk-4600n	5	complete	0.18201307281641824
sizes5	5	complete	0.7836491976497034
thy	5	complete	0.3238870367955921
cure-t1-2000n-2D	5	complete	0.7479830788236453
blobs	5	complete	0.7128129189517439
dense-disk-5000	5	complete	0.005713345586683688
heart-statlog	5	complete	0.03443391389728413
dense-disk-3000	5	complete	0.03305722862134542
ds3c3sc6	5	complete	0.6697147249008133
donut2	5	complete	0.10734833302010419
dartboard1	5	complete	0.12848808287217128
smile1	5	complete	0.6467714783104624
2d-10c	5	complete	0.861018182999839
impossible	5	complete	0.811639254259966
aml28	5	complete	0.929246565266668
zelnik2	5	complete	0.5710023904221512
banana	5	complete	0.5088189807258695
compound	5	complete	0.8205656643870827
zelnik6	5	complete	0.7077194686130015
sizes3	5	complete	0.7512226726161991
spiral	5	complete	0.020664726077339435
sizes2	5	complete	0.841794286347897
iris	5	complete	0.6312978776850111
hypercube	5	complete	0.8660254037844393
engytime	5	complete	0.5405628023753388
circle	5	complete	0.01871002914524242
longsquare	5	complete	0.7806133708339361
zelnik1	5	complete	0.3164518892440717
iono	5	complete	0.1498002720676955
square5	5	complete	0.46714206873088027
curves1	5	complete	0.6650100158307605
3-spiral	5	complete	0.01296651133278676
DS-850	5	complete	0.8051928282603239
rings	5	complete	0.19427411350356016
cure-t2-4k	5	complete	0.7347211757647574
2d-4c-no4	5	complete	0.6318736857685997
disk-1000n	5	complete	0.060214945428763184
complex9	5	complete	0.7167735049267115
ecoli	5	complete	0.6725697057407157
target	5	complete	0.3606979587193063
3MC	5	complete	0.8290469868352277
xor	5	complete	0.242586951986043
xclara	5	complete	0.8467076866003367
cure-t0-2000n-2D	5	complete	0.3650446208718845
dartboard2	5	complete	0.303743086097412
spherical_5_2	5	complete	0.8861635665895071
ds577	5	complete	0.835936450687563
elliptical_10_2	5	complete	0.811782290769016
wingnut	5	complete	0.7096173289101607
triangle2	5	complete	0.8493800890094161
smile2	5	complete	0.650559420488444
disk-4000n	5	complete	0.10670257961244511
jain	5	complete	0.4969340338428117
2d-4c	5	complete	0.9154982908958857
long1	5	complete	0.007982423847398222
sizes4	5	complete	0.7463101791318681
curves2	5	complete	0.2947479017140886
square4	5	complete	0.5984701445488804
chainlink	5	complete	0.3053557271924881
ds4c2sc8	5	complete	0.709329017791792
spiralsquare	5	complete	0.8278286250325319
gaussians1	5	complete	0.6643899416785224
smile3	5	complete	0.4095881999692391
dpb	5	complete	0.7063335929710929
complex8	5	complete	0.5901907529694557
haberman	5	complete	0.017943406629498223
pmf	5	complete	0.8500289283159984
atom	5	complete	0.4228520954590201
zelnik5	5	complete	0.6530510471575005
long2	5	complete	0.03321856393743894
2d-4c-no9	5	complete	0.814770659818989
cassini	5	complete	0.7876089930746136
hepta	5	complete	0.8689460858982317
triangle1	5	complete	0.9200414604465823
tae	5	complete	0.05879913375856524
balance-scale	5	complete	0.13972114069624922
twenty	5	complete	0.7160006976397673
threenorm	5	complete	0.38280566277787653
square2	5	complete	0.7411833006673071
flame	5	complete	0.699735554397504
disk-3000n	5	complete	0.11143797778905033
d31	5	complete	0.6729452199471745
aggregation	5	complete	0.8252794426787491
zelnik4	5	complete	0.9344391993713824
2sp2glob	5	complete	0.7221060721976664
glass	5	complete	0.39076542802499054
square1	5	complete	0.8116942839673357
2d-3c-no123	5	complete	0.841476467621462
disk-4500n	5	complete	0.12884484039860022
sizes1	5	complete	0.7172801218807032
long3	5	complete	0.08536005426626507
cuboids	5	complete	0.7724378232820861
donutcurves	5	complete	0.6771397735588041
st900	5	complete	0.6483625003832838
tetra	5	complete	0.951860660462346
zelnik3	6	complete	0.6598423208018133
spherical_4_3	6	complete	0.8963225209802018
fourty	6	complete	0.6909355367337928
lsun	6	complete	0.7709887875014527
diamond9	6	complete	0.887541813925372
ds850	6	complete	0.8829993009647377
elly-2d10c13s	6	complete	0.45344024667618743
pathbased	6	complete	0.3757178495083241
R15	6	complete	0.7226421569640659
spherical_6_2	6	complete	1.0
shapes	6	complete	0.9145123353284477
2dnormals	6	complete	0.4018366895743061
dpc	6	complete	0.9031794344459766
twodiamonds	6	complete	0.6137747974220806
ds2c2sc13	6	complete	0.7876931506034143
donut3	6	complete	0.6542431972269876
simplex	6	complete	0.9011336878448623
2d-20c-no0	6	complete	0.7445607712022544
disk-5000n	6	complete	0.04581238011503831
DS-577	6	complete	0.7956457149183285
zoo	6	complete	0.6992662302173094
square3	6	complete	0.6101065582200661
sonar	6	complete	0.08102796013595659
donut1	6	complete	0.4266443370027313
disk-4600n	6	complete	0.17306936208625584
sizes5	6	complete	0.6362465379501846
thy	6	complete	0.36640953551546374
cure-t1-2000n-2D	6	complete	0.7113158590054384
blobs	6	complete	0.6695728113264615
dense-disk-5000	6	complete	0.011442659687633515
heart-statlog	6	complete	0.033171541423918476
dense-disk-3000	6	complete	0.04775996417714244
ds3c3sc6	6	complete	0.6893400745030793
donut2	6	complete	0.18371126261945964
dartboard1	6	complete	0.2656638381237964
smile1	6	complete	0.6532333294851764
2d-10c	6	complete	0.8748167255247162
impossible	6	complete	0.7762006764629719
aml28	6	complete	0.9061269919646427
zelnik2	6	complete	0.5849622002632476
banana	6	complete	0.519436277253622
compound	6	complete	0.8099524638565548
zelnik6	6	complete	0.6940673632667125
sizes3	6	complete	0.7068390523740429
spiral	6	complete	0.020262215334801617
sizes2	6	complete	0.8163130112020786
iris	6	complete	0.6513104269996345
hypercube	6	complete	0.9128709291752771
engytime	6	complete	0.5183351203252744
circle	6	complete	0.05629583356973788
longsquare	6	complete	0.8525265914977526
zelnik1	6	complete	0.4782939661628798
iono	6	complete	0.15094392017790176
square5	6	complete	0.4757532187966102
curves1	6	complete	0.6260355922365088
3-spiral	6	complete	0.013215947295448244
DS-850	6	complete	0.8829993009647377
rings	6	complete	0.20981473167254083
cure-t2-4k	6	complete	0.706886659777352
2d-4c-no4	6	complete	0.8177448971204058
disk-1000n	6	complete	0.06682611228599739
complex9	6	complete	0.6872649368104594
ecoli	6	complete	0.6747955729952632
target	6	complete	0.388629199776502
3MC	6	complete	0.7964040238804434
xor	6	complete	0.26768885291803257
xclara	6	complete	0.8338535387515967
cure-t0-2000n-2D	6	complete	0.47994495389765995
dartboard2	6	complete	0.29296417749883963
spherical_5_2	6	complete	0.8564797751621691
ds577	6	complete	0.7956457149183285
elliptical_10_2	6	complete	0.8613530194293115
wingnut	6	complete	0.6456932931025627
triangle2	6	complete	0.8319601236459093
smile2	6	complete	0.5875608915728876
disk-4000n	6	complete	0.14029814042021788
jain	6	complete	0.4620255685979183
2d-4c	6	complete	0.841001349898597
long1	6	complete	0.40174470184725425
sizes4	6	complete	0.6536822125935501
curves2	6	complete	0.3676776281368833
square4	6	complete	0.6117412517725227
chainlink	6	complete	0.32734447993116655
ds4c2sc8	6	complete	0.709216735878636
spiralsquare	6	complete	0.7052348795390646
gaussians1	6	complete	0.6308371315099447
smile3	6	complete	0.44054925427572106
dpb	6	complete	0.7457735757361369
complex8	6	complete	0.6323879034274391
haberman	6	complete	0.02869233935140596
pmf	6	complete	0.8537256495816654
atom	6	complete	0.40824120498884087
zelnik5	6	complete	0.6926040370795502
long2	6	complete	0.17807223604075942
2d-4c-no9	6	complete	0.7538519472545092
cassini	6	complete	0.7499191220412692
hepta	6	complete	0.9465148398299816
triangle1	6	complete	0.9420775933132546
tae	6	complete	0.06622309734561078
balance-scale	6	complete	0.17100139115656274
twenty	6	complete	0.7591198177248919
threenorm	6	complete	0.3762147878692654
square2	6	complete	0.7331687663781473
flame	6	complete	0.6452923604835895
disk-3000n	6	complete	0.1870537566727522
d31	6	complete	0.7042262495984642
aggregation	6	complete	0.8680974913323225
zelnik4	6	complete	0.890283924629279
2sp2glob	6	complete	0.689579766198073
glass	6	complete	0.39315720015540717
square1	6	complete	0.7746217245919415
2d-3c-no123	6	complete	0.7517450193209538
disk-4500n	6	complete	0.3439041792072248
sizes1	6	complete	0.7403562887112191
long3	6	complete	0.08449685527853901
cuboids	6	complete	0.7670750960964096
donutcurves	6	complete	0.6641945007662563
st900	6	complete	0.6906381696254715
tetra	6	complete	0.9014698564214843
zelnik3	7	complete	0.7766115781479419
spherical_4_3	7	complete	0.8560858097074239
fourty	7	complete	0.724132150991027
lsun	7	complete	0.7355729383268163
diamond9	7	complete	0.9260984435201695
ds850	7	complete	0.8505596578576966
elly-2d10c13s	7	complete	0.4552277463652821
pathbased	7	complete	0.3695828751846616
R15	7	complete	0.7458816418594753
spherical_6_2	7	complete	0.9695476685038223
shapes	7	complete	0.8786702957549795
2dnormals	7	complete	0.39292228068527146
dpc	7	complete	0.8771302143993829
twodiamonds	7	complete	0.5826547127969641
ds2c2sc13	7	complete	0.7713102155476541
donut3	7	complete	0.6780472162720435
simplex	7	complete	0.8591399537918161
2d-20c-no0	7	complete	0.766717673827301
disk-5000n	7	complete	0.05862778960377171
DS-577	7	complete	0.7720801317385766
zoo	7	complete	0.7289198574741445
square3	7	complete	0.6012065474700381
sonar	7	complete	0.10909076031376161
donut1	7	complete	0.6622357580442558
disk-4600n	7	complete	0.3215929808749848
sizes5	7	complete	0.6515950320350467
thy	7	complete	0.39835155602422145
cure-t1-2000n-2D	7	complete	0.6895415715075169
blobs	7	complete	0.674707759252426
dense-disk-5000	7	complete	0.028896569393232964
heart-statlog	7	complete	0.03608501547736563
dense-disk-3000	7	complete	0.08602623730815118
ds3c3sc6	7	complete	0.6719725825194427
donut2	7	complete	0.1842722240863287
dartboard1	7	complete	0.27372486548814107
smile1	7	complete	0.6667295683878398
2d-10c	7	complete	0.9062806409615304
impossible	7	complete	0.7656931999539578
aml28	7	complete	0.8214765821645446
zelnik2	7	complete	0.6234356759743825
banana	7	complete	0.5002063024934019
compound	7	complete	0.8240715416358725
zelnik6	7	complete	0.6842224830798211
sizes3	7	complete	0.6946633454055083
spiral	7	complete	0.02442689633247927
sizes2	7	complete	0.7952669260650198
iris	7	complete	0.6381632877619525
hypercube	7	complete	0.9574271077563383
engytime	7	complete	0.5135209606513985
circle	7	complete	0.13567154934050954
longsquare	7	complete	0.8460260171520636
zelnik1	7	complete	0.46949856957641206
iono	7	complete	0.15951441889772147
square5	7	complete	0.49734733037828827
curves1	7	complete	0.6021531342161244
3-spiral	7	complete	0.0343505446479879
DS-850	7	complete	0.8505596578576966
rings	7	complete	0.3087662715104328
cure-t2-4k	7	complete	0.7610712399254187
2d-4c-no4	7	complete	0.8080229948016937
disk-1000n	7	complete	0.15945087815505116
complex9	7	complete	0.6727530018874658
ecoli	7	complete	0.6808321897988333
target	7	complete	0.5305512005088
3MC	7	complete	0.7654786021128784
xor	7	complete	0.3004773729286696
xclara	7	complete	0.8039819409493614
cure-t0-2000n-2D	7	complete	0.45938720241130476
dartboard2	7	complete	0.3511864047780169
spherical_5_2	7	complete	0.8321494127588642
ds577	7	complete	0.7720801317385766
elliptical_10_2	7	complete	0.8846561597106813
wingnut	7	complete	0.6248894924650358
triangle2	7	complete	0.8022025986304997
smile2	7	complete	0.5955812039917666
disk-4000n	7	complete	0.1355850997620135
jain	7	complete	0.4499769363530522
2d-4c	7	complete	0.815129846660852
long1	7	complete	0.3793031856586909
sizes4	7	complete	0.6445187684787904
curves2	7	complete	0.39158678683900927
square4	7	complete	0.595466448699074
chainlink	7	complete	0.4304471777549786
ds4c2sc8	7	complete	0.7736249212205333
spiralsquare	7	complete	0.6513116544731845
gaussians1	7	complete	0.6185830267040565
smile3	7	complete	0.4609534792943697
dpb	7	complete	0.7041320179967048
complex8	7	complete	0.6088009653071124
haberman	7	complete	0.02710301349439654
pmf	7	complete	0.8370664408954077
atom	7	complete	0.40000712602338506
zelnik5	7	complete	0.7670472148994295
long2	7	complete	0.39552548114372965
2d-4c-no9	7	complete	0.7445752236987503
cassini	7	complete	0.718566570426343
hepta	7	complete	1.0
triangle1	7	complete	0.9101580035170402
tae	7	complete	0.08121555269165343
balance-scale	7	complete	0.186135749512222
twenty	7	complete	0.7952525968968864
threenorm	7	complete	0.35786818938332243
square2	7	complete	0.7043880972826112
flame	7	complete	0.6027307163603968
disk-3000n	7	complete	0.25337384056734286
d31	7	complete	0.7379107078876466
aggregation	7	complete	0.8719305336562594
zelnik4	7	complete	0.8541454472325817
2sp2glob	7	complete	0.6518268200883264
glass	7	complete	0.39191141685185593
square1	7	complete	0.7614076048209343
2d-3c-no123	7	complete	0.7174071336252366
disk-4500n	7	complete	0.3353919555623922
sizes1	7	complete	0.7176214575462294
long3	7	complete	0.1083868550511409
cuboids	7	complete	0.8416955234317247
donutcurves	7	complete	0.5934296419934655
st900	7	complete	0.7089319037416943
tetra	7	complete	0.8592653600364751
zelnik3	8	complete	0.7601622919836944
spherical_4_3	8	complete	0.8379468915425236
fourty	8	complete	0.7397112920923571
lsun	8	complete	0.7159687739381642
diamond9	8	complete	0.9631674144079299
ds850	8	complete	0.833446369605742
elly-2d10c13s	8	complete	0.4619715612055659
pathbased	8	complete	0.38495191118545424
R15	8	complete	0.7684186100715517
spherical_6_2	8	complete	0.9440204575223438
shapes	8	complete	0.8465348508288969
2dnormals	8	complete	0.38639605949464695
dpc	8	complete	0.8485623881401638
twodiamonds	8	complete	0.5586127019775105
ds2c2sc13	8	complete	0.7993681917138635
donut3	8	complete	0.6685698176110413
simplex	8	complete	0.8354111235834851
2d-20c-no0	8	complete	0.8023952297097351
disk-5000n	8	complete	0.11036961717970102
DS-577	8	complete	0.7587585254076653
zoo	8	complete	0.7685874762847652
square3	8	complete	0.5910345759814404
sonar	8	complete	0.10324036034943791
donut1	8	complete	0.647656392954996
disk-4600n	8	complete	0.30942260345367834
sizes5	8	complete	0.6796142071954769
thy	8	complete	0.3936586963759455
cure-t1-2000n-2D	8	complete	0.6737402355290354
blobs	8	complete	0.6570047723327963
dense-disk-5000	8	complete	0.028226158780759292
heart-statlog	8	complete	0.036562049774539924
dense-disk-3000	8	complete	0.15201955020605945
ds3c3sc6	8	complete	0.6349075699879679
donut2	8	complete	0.27450585710474945
dartboard1	8	complete	0.31086696789647617
smile1	8	complete	0.6361374557241629
2d-10c	8	complete	0.9425330720688274
impossible	8	complete	0.7427901703334286
aml28	8	complete	0.8081899868148174
zelnik2	8	complete	0.6134500436525138
banana	8	complete	0.4824181155316817
compound	8	complete	0.835414243352652
zelnik6	8	complete	0.7047066232672983
sizes3	8	complete	0.6536653850197243
spiral	8	complete	0.02859261928912989
sizes2	8	complete	0.7454945572949094
iris	8	complete	0.6706833978248191
hypercube	8	complete	1.0
engytime	8	complete	0.5035314081209985
circle	8	complete	0.16602316966431538
longsquare	8	complete	0.8240174677063927
zelnik1	8	complete	0.48836417432139134
iono	8	complete	0.16151168854008707
square5	8	complete	0.49028946026481707
curves1	8	complete	0.5822044996015701
3-spiral	8	complete	0.09463675816230424
DS-850	8	complete	0.833446369605742
rings	8	complete	0.37350830200006163
cure-t2-4k	8	complete	0.7398557096539274
2d-4c-no4	8	complete	0.7952778549610012
disk-1000n	8	complete	0.16816976989032664
complex9	8	complete	0.7183320467800298
ecoli	8	complete	0.6513927807778702
target	8	complete	0.49901055790947313
3MC	8	complete	0.7353932476244645
xor	8	complete	0.3530482908928323
xclara	8	complete	0.7587765171047501
cure-t0-2000n-2D	8	complete	0.44487858918034995
dartboard2	8	complete	0.45738921882791245
spherical_5_2	8	complete	0.808635269409345
ds577	8	complete	0.7587585254076653
elliptical_10_2	8	complete	0.9180455604547146
wingnut	8	complete	0.6059751007214019
triangle2	8	complete	0.8032968303463672
smile2	8	complete	0.5877830497076049
disk-4000n	8	complete	0.13188132097701644
jain	8	complete	0.5449191681531
2d-4c	8	complete	0.7978821724303798
long1	8	complete	0.484658316128799
sizes4	8	complete	0.6386771103271046
curves2	8	complete	0.3793064178445989
square4	8	complete	0.579553650014171
chainlink	8	complete	0.4644881387211549
ds4c2sc8	8	complete	0.7619230107650867
spiralsquare	8	complete	0.6197483491396776
gaussians1	8	complete	0.5994406615679897
smile3	8	complete	0.4666248761404688
dpb	8	complete	0.7577373487867476
complex8	8	complete	0.5914575002057296
haberman	8	complete	0.028934473860955913
pmf	8	complete	0.8493788106704693
atom	8	complete	0.543834968307141
zelnik5	8	complete	0.7514967140548799
long2	8	complete	0.5420264698215249
2d-4c-no9	8	complete	0.7622033909403708
cassini	8	complete	0.701889377218937
hepta	8	complete	0.9757079754290419
triangle1	8	complete	0.9064369144097026
tae	8	complete	0.07987443343864603
balance-scale	8	complete	0.19086439222297194
twenty	8	complete	0.8185162640768273
threenorm	8	complete	0.3541044660649497
square2	8	complete	0.6827306635910303
flame	8	complete	0.583309816851296
disk-3000n	8	complete	0.27554960048839433
d31	8	complete	0.7593111876839456
aggregation	8	complete	0.8396359749767296
zelnik4	8	complete	0.8212963772242978
2sp2glob	8	complete	0.6283755515746365
glass	8	complete	0.3987449090460275
square1	8	complete	0.7355106702001277
2d-3c-no123	8	complete	0.7027083777416407
disk-4500n	8	complete	0.352123475079585
sizes1	8	complete	0.7463992791392564
long3	8	complete	0.3087500493991455
cuboids	8	complete	0.8170485793685556
donutcurves	8	complete	0.5856806244189926
st900	8	complete	0.7326900200839419
tetra	8	complete	0.8216522480045758
zelnik3	9	complete	0.746271697895623
spherical_4_3	9	complete	0.8204943112515927
fourty	9	complete	0.758653170664982
lsun	9	complete	0.7061782896764761
diamond9	9	complete	0.9989669324564283
ds850	9	complete	0.8083736170369272
elly-2d10c13s	9	complete	0.45895747824738786
pathbased	9	complete	0.3940010293155395
R15	9	complete	0.848974587062315
spherical_6_2	9	complete	0.9184776538653276
shapes	9	complete	0.8268385735960682
2dnormals	9	complete	0.3730320461482538
dpc	9	complete	0.829244830885661
twodiamonds	9	complete	0.5466356052648743
ds2c2sc13	9	complete	0.7814584886960213
donut3	9	complete	0.7364124132855112
simplex	9	complete	0.8013739619540572
2d-20c-no0	9	complete	0.81871673008874
disk-5000n	9	complete	0.11216693123995249
DS-577	9	complete	0.730338741534574
zoo	9	complete	0.8072585780252568
square3	9	complete	0.6089356562243557
sonar	9	complete	0.13434609631640404
donut1	9	complete	0.6353957942735984
disk-4600n	9	complete	0.31033706358816887
sizes5	9	complete	0.616180882238008
thy	9	complete	0.4304692114318918
cure-t1-2000n-2D	9	complete	0.7218051917756838
blobs	9	complete	0.6381658771799711
dense-disk-5000	9	complete	0.10069955302409342
heart-statlog	9	complete	0.06259121510087258
dense-disk-3000	9	complete	0.16841634054831756
ds3c3sc6	9	complete	0.6222121420394926
donut2	9	complete	0.28802306021409424
dartboard1	9	complete	0.30546931391919885
smile1	9	complete	0.6308979603032132
2d-10c	9	complete	0.925728879642906
impossible	9	complete	0.7345667095150105
aml28	9	complete	0.8060602844440454
zelnik2	9	complete	0.6059461150497465
banana	9	complete	0.4736449049943734
compound	9	complete	0.7816761214812321
zelnik6	9	complete	0.7363775852788808
sizes3	9	complete	0.645726332467338
spiral	9	complete	0.03250620519357016
sizes2	9	complete	0.7326967428911743
iris	9	complete	0.6846787391550351
hypercube	9	complete	0.9823786008843167
engytime	9	complete	0.4964456392593381
circle	9	complete	0.1711006725806152
longsquare	9	complete	0.8050593003608258
zelnik1	9	complete	0.4805102003292852
iono	9	complete	0.16281898591417432
square5	9	complete	0.48620405399263705
curves1	9	complete	0.565250722051299
3-spiral	9	complete	0.09292290780322922
DS-850	9	complete	0.8083736170369272
rings	9	complete	0.3706962970107978
cure-t2-4k	9	complete	0.7403895856726905
2d-4c-no4	9	complete	0.7861763762978328
disk-1000n	9	complete	0.18292711395512004
complex9	9	complete	0.7074444466477667
ecoli	9	complete	0.6390406845023365
target	9	complete	0.47572696625821104
3MC	9	complete	0.7208809649069148
xor	9	complete	0.37001833733521416
xclara	9	complete	0.7303536917946296
cure-t0-2000n-2D	9	complete	0.42979360238674247
dartboard2	9	complete	0.4483487627347774
spherical_5_2	9	complete	0.790048135704943
ds577	9	complete	0.730338741534574
elliptical_10_2	9	complete	0.945866346270813
wingnut	9	complete	0.5784731666537316
triangle2	9	complete	0.7798996161830267
smile2	9	complete	0.6466613376860418
disk-4000n	9	complete	0.18518555024566882
jain	9	complete	0.5226994138880362
2d-4c	9	complete	0.7954661264240223
long1	9	complete	0.4609787886034796
sizes4	9	complete	0.6282323518395115
curves2	9	complete	0.4767079897848821
square4	9	complete	0.567787836475657
chainlink	9	complete	0.45286992181293895
ds4c2sc8	9	complete	0.7530998878108579
spiralsquare	9	complete	0.6138808023852828
gaussians1	9	complete	0.5838623441286006
smile3	9	complete	0.4771676909783733
dpb	9	complete	0.7860742483687617
complex8	9	complete	0.573662963450583
haberman	9	complete	0.02646468432229998
pmf	9	complete	0.7761383091822163
atom	9	complete	0.5334787337606803
zelnik5	9	complete	0.7346123944011274
long2	9	complete	0.5747578573916902
2d-4c-no9	9	complete	0.7403706719272025
cassini	9	complete	0.6850245445705705
hepta	9	complete	0.9533852172428396
triangle1	9	complete	0.8824763501810767
tae	9	complete	0.10414710651090808
balance-scale	9	complete	0.2152120473018821
twenty	9	complete	0.8377587613261754
threenorm	9	complete	0.3480895141527742
square2	9	complete	0.6719750383194972
flame	9	complete	0.5607601789243319
disk-3000n	9	complete	0.33596523924061955
d31	9	complete	0.77982479912961
aggregation	9	complete	0.8215639685382403
zelnik4	9	complete	0.7976234600302564
2sp2glob	9	complete	0.6127378067794107
glass	9	complete	0.37550837404764364
square1	9	complete	0.7111994590056733
2d-3c-no123	9	complete	0.6870845645342001
disk-4500n	9	complete	0.3467843324800117
sizes1	9	complete	0.7110554016421718
long3	9	complete	0.42607645820529183
cuboids	9	complete	0.7939775181563477
donutcurves	9	complete	0.599982362129686
st900	9	complete	0.7320935341449648
tetra	9	complete	0.7943377058403902
zelnik3	10	complete	0.7359050308507791
spherical_4_3	10	complete	0.8001318195211631
fourty	10	complete	0.7797125830395827
lsun	10	complete	0.6939218253480739
diamond9	10	complete	0.9819393143623921
ds850	10	complete	0.8373849477657739
elly-2d10c13s	10	complete	0.5039466877489451
pathbased	10	complete	0.4554449848169941
R15	10	complete	0.887911465075289
spherical_6_2	10	complete	0.8978274800828288
shapes	10	complete	0.7969089822949507
2dnormals	10	complete	0.3734085919623642
dpc	10	complete	0.7989471350647278
twodiamonds	10	complete	0.5339759553312761
ds2c2sc13	10	complete	0.7597755426338033
donut3	10	complete	0.7275107214632702
simplex	10	complete	0.7861036350030558
2d-20c-no0	10	complete	0.8334503914469448
disk-5000n	10	complete	0.12311425620837443
DS-577	10	complete	0.7137014498912949
zoo	10	complete	0.8356489048444095
square3	10	complete	0.6023942757908956
sonar	10	complete	0.1788434746881196
donut1	10	complete	0.625057348916678
disk-4600n	10	complete	0.30921581154182226
sizes5	10	complete	0.6094523848539746
thy	10	complete	0.4847989275593645
cure-t1-2000n-2D	10	complete	0.7037885325334969
blobs	10	complete	0.6292025150877998
dense-disk-5000	10	complete	0.15415422793902886
heart-statlog	10	complete	0.061822778554175006
dense-disk-3000	10	complete	0.2318021642381506
ds3c3sc6	10	complete	0.6078945823204377
donut2	10	complete	0.29014707908238097
dartboard1	10	complete	0.30772504172858606
smile1	10	complete	0.6266041298338595
2d-10c	10	complete	0.9454684556440437
impossible	10	complete	0.7061842800218049
aml28	10	complete	0.8544781222179736
zelnik2	10	complete	0.6549868131899619
banana	10	complete	0.4654532969293822
compound	10	complete	0.7802610960863573
zelnik6	10	complete	0.729734922597224
sizes3	10	complete	0.6413654192952715
spiral	10	complete	0.03193694078346123
sizes2	10	complete	0.7234051168788136
iris	10	complete	0.6756351436370218
hypercube	10	complete	0.9649887908037207
engytime	10	complete	0.4929097898118006
circle	10	complete	0.1847824405557318
longsquare	10	complete	0.7841512392879244
zelnik1	10	complete	0.47396286167309887
iono	10	complete	0.17074380295085656
square5	10	complete	0.48422817759695175
curves1	10	complete	0.5513152050373171
3-spiral	10	complete	0.0903964603470963
DS-850	10	complete	0.8373849477657739
rings	10	complete	0.3672149307829897
cure-t2-4k	10	complete	0.7248149569243754
2d-4c-no4	10	complete	0.758910124850986
disk-1000n	10	complete	0.22994045504887187
complex9	10	complete	0.7374757340078628
ecoli	10	complete	0.6697501465658958
target	10	complete	0.590435275129978
3MC	10	complete	0.7080274653299324
xor	10	complete	0.3943273665806338
xclara	10	complete	0.7175476439248247
cure-t0-2000n-2D	10	complete	0.5317610033269455
dartboard2	10	complete	0.44110308727442255
spherical_5_2	10	complete	0.7675572832896872
ds577	10	complete	0.7137014498912949
elliptical_10_2	10	complete	0.9581237364185775
wingnut	10	complete	0.5544051126345432
triangle2	10	complete	0.7558658563756955
smile2	10	complete	0.6409668780053221
disk-4000n	10	complete	0.2538292920149625
jain	10	complete	0.5053192543408495
2d-4c	10	complete	0.7846765673421081
long1	10	complete	0.4805228029284546
sizes4	10	complete	0.6250694317885745
curves2	10	complete	0.551109474045015
square4	10	complete	0.5571063384788874
chainlink	10	complete	0.46674199276690836
ds4c2sc8	10	complete	0.777664375174796
spiralsquare	10	complete	0.606281069812038
gaussians1	10	complete	0.5791098445533612
smile3	10	complete	0.5428800090607737
dpb	10	complete	0.7754140767084887
complex8	10	complete	0.5608047462597211
haberman	10	complete	0.02602343419936944
pmf	10	complete	0.778120120840993
atom	10	complete	0.5225392527127175
zelnik5	10	complete	0.8122355780230919
long2	10	complete	0.5772597042701002
2d-4c-no9	10	complete	0.7297976836445911
cassini	10	complete	0.675618512692795
hepta	10	complete	0.9333271149947107
triangle1	10	complete	0.8424407652799655
tae	10	complete	0.10419935080091101
balance-scale	10	complete	0.2286256785903864
twenty	10	complete	0.8648022520296486
threenorm	10	complete	0.33214626605104774
square2	10	complete	0.6495364688498195
flame	10	complete	0.5460587418775034
disk-3000n	10	complete	0.3390718668490909
d31	10	complete	0.7931511350959575
aggregation	10	complete	0.7920577112438406
zelnik4	10	complete	0.7809640418578121
2sp2glob	10	complete	0.5991107185692744
glass	10	complete	0.38481677095863154
square1	10	complete	0.7181745148890494
2d-3c-no123	10	complete	0.6750479596632422
disk-4500n	10	complete	0.3438678217497125
sizes1	10	complete	0.6962944305201014
long3	10	complete	0.4717185807424701
cuboids	10	complete	0.7703788954995149
donutcurves	10	complete	0.6507560751523095
st900	10	complete	0.7243521322140494
tetra	10	complete	0.7820934342060929
zelnik3	11	complete	0.7021754553473798
spherical_4_3	11	complete	0.788236434454819
fourty	11	complete	0.7961370055313972
lsun	11	complete	0.6781623744172685
diamond9	11	complete	0.9664255266089447
ds850	11	complete	0.8262441027637495
elly-2d10c13s	11	complete	0.5103907660147935
pathbased	11	complete	0.5295246538331279
R15	11	complete	0.9139976275357333
spherical_6_2	11	complete	0.8757690525246796
shapes	11	complete	0.7819452457867435
2dnormals	11	complete	0.3665157279733254
dpc	11	complete	0.7850016616942292
twodiamonds	11	complete	0.5238404829100817
ds2c2sc13	11	complete	0.7523653069090531
donut3	11	complete	0.7195885164504698
simplex	11	complete	0.7769241026777842
2d-20c-no0	11	complete	0.8618911085708998
disk-5000n	11	complete	0.13075087212276637
DS-577	11	complete	0.6911263345029559
zoo	11	complete	0.8226798048474355
square3	11	complete	0.5845731917664844
sonar	11	complete	0.17726067621084346
donut1	11	complete	0.6165648628298795
disk-4600n	11	complete	0.3035852303319209
sizes5	11	complete	0.6049820852281328
thy	11	complete	0.4838083237360944
cure-t1-2000n-2D	11	complete	0.6883937199230321
blobs	11	complete	0.6172441805500567
dense-disk-5000	11	complete	0.1766474609344675
heart-statlog	11	complete	0.06928751192881241
dense-disk-3000	11	complete	0.2753614835363629
ds3c3sc6	11	complete	0.598503246882594
donut2	11	complete	0.3629618425529844
dartboard1	11	complete	0.2942773983379279
smile1	11	complete	0.6439457498305666
2d-10c	11	complete	0.9576358209782795
impossible	11	complete	0.6824549250787907
